example_id,world_id,proposition_id,paraphrase_id,split,label,pred_label,correct,template_id,template_family,lf_type,status,stop_reason,token_count,runtime_sec,sample_path,states_path,logits_path,error
train_world_000008_prop_0004_para_05,train_world_000008,train_world_000008_prop_0004,para_05,train,True,True,True,or_v1_attr_v1_attr_v2,or,or,ok,eos_token,3,0.418,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_05/logits_summary.npz,
train_world_000008_prop_0004_para_06,train_world_000008,train_world_000008_prop_0004,para_06,train,True,True,True,or_v2_attr_v2_attr_v3,or,or,ok,eos_token,3,0.417,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_06/logits_summary.npz,
train_world_000008_prop_0004_para_07,train_world_000008,train_world_000008_prop_0004,para_07,train,True,True,True,or_v3_attr_v3_attr_v4,or,or,ok,eos_token,3,0.425,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0004_para_07/logits_summary.npz,
train_world_000008_prop_0005_para_00,train_world_000008,train_world_000008_prop_0005,para_00,train,False,False,True,none_v0,none,none,ok,eos_token,3,0.428,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_00/logits_summary.npz,
train_world_000008_prop_0005_para_01,train_world_000008,train_world_000008_prop_0005,para_01,train,False,False,True,none_v1,none,none,ok,eos_token,3,0.424,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_01/logits_summary.npz,
train_world_000008_prop_0005_para_02,train_world_000008,train_world_000008_prop_0005,para_02,train,False,True,False,none_v2,none,none,ok,eos_token,3,0.419,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_02/logits_summary.npz,
train_world_000008_prop_0005_para_03,train_world_000008,train_world_000008_prop_0005,para_03,train,False,True,False,none_v3,none,none,ok,eos_token,3,0.412,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_03/logits_summary.npz,
train_world_000008_prop_0005_para_04,train_world_000008,train_world_000008_prop_0005,para_04,train,False,False,True,none_v0,none,none,ok,eos_token,3,0.427,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_04/logits_summary.npz,
train_world_000008_prop_0005_para_05,train_world_000008,train_world_000008_prop_0005,para_05,train,False,False,True,none_v1,none,none,ok,eos_token,3,0.425,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_05/logits_summary.npz,
train_world_000008_prop_0005_para_06,train_world_000008,train_world_000008_prop_0005,para_06,train,False,True,False,none_v2,none,none,ok,eos_token,3,0.423,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_06/logits_summary.npz,
train_world_000008_prop_0005_para_07,train_world_000008,train_world_000008_prop_0005,para_07,train,False,True,False,none_v3,none,none,ok,eos_token,3,0.41,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0005_para_07/logits_summary.npz,
train_world_000008_prop_0006_para_00,train_world_000008,train_world_000008_prop_0006,para_00,train,True,True,True,attr_v0,attr,attr,ok,eos_token,3,0.415,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_00/logits_summary.npz,
train_world_000008_prop_0006_para_01,train_world_000008,train_world_000008_prop_0006,para_01,train,True,True,True,attr_v1,attr,attr,ok,eos_token,3,0.414,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_01/logits_summary.npz,
train_world_000008_prop_0006_para_02,train_world_000008,train_world_000008_prop_0006,para_02,train,True,True,True,attr_v2,attr,attr,ok,eos_token,3,0.421,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_02/logits_summary.npz,
train_world_000008_prop_0006_para_03,train_world_000008,train_world_000008_prop_0006,para_03,train,True,True,True,attr_v3,attr,attr,ok,eos_token,3,0.417,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_03/logits_summary.npz,
train_world_000008_prop_0006_para_04,train_world_000008,train_world_000008_prop_0006,para_04,train,True,True,True,attr_v0,attr,attr,ok,eos_token,3,0.426,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_04/logits_summary.npz,
train_world_000008_prop_0006_para_05,train_world_000008,train_world_000008_prop_0006,para_05,train,True,True,True,attr_v1,attr,attr,ok,eos_token,3,0.419,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_05/logits_summary.npz,
train_world_000008_prop_0006_para_06,train_world_000008,train_world_000008_prop_0006,para_06,train,True,True,True,attr_v2,attr,attr,ok,eos_token,3,0.424,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_06/logits_summary.npz,
train_world_000008_prop_0006_para_07,train_world_000008,train_world_000008_prop_0006,para_07,train,True,True,True,attr_v3,attr,attr,ok,eos_token,3,0.427,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0006_para_07/logits_summary.npz,
train_world_000008_prop_0007_para_00,train_world_000008,train_world_000008_prop_0007,para_00,train,Unknown,False,False,all_v0,all,all,ok,eos_token,3,0.426,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_00/logits_summary.npz,
train_world_000008_prop_0007_para_01,train_world_000008,train_world_000008_prop_0007,para_01,train,Unknown,False,False,all_v1,all,all,ok,eos_token,3,0.43,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_01/logits_summary.npz,
train_world_000008_prop_0007_para_02,train_world_000008,train_world_000008_prop_0007,para_02,train,Unknown,False,False,all_v2,all,all,ok,eos_token,3,0.418,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_02/logits_summary.npz,
train_world_000008_prop_0007_para_03,train_world_000008,train_world_000008_prop_0007,para_03,train,Unknown,False,False,all_v3,all,all,ok,eos_token,3,0.419,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_03/logits_summary.npz,
train_world_000008_prop_0007_para_04,train_world_000008,train_world_000008_prop_0007,para_04,train,Unknown,False,False,all_v0,all,all,ok,eos_token,3,0.42,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_04/logits_summary.npz,
train_world_000008_prop_0007_para_05,train_world_000008,train_world_000008_prop_0007,para_05,train,Unknown,False,False,all_v1,all,all,ok,eos_token,3,0.421,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_05/logits_summary.npz,
train_world_000008_prop_0007_para_06,train_world_000008,train_world_000008_prop_0007,para_06,train,Unknown,False,False,all_v2,all,all,ok,eos_token,3,0.412,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_06/logits_summary.npz,
train_world_000008_prop_0007_para_07,train_world_000008,train_world_000008_prop_0007,para_07,train,Unknown,False,False,all_v3,all,all,ok,eos_token,3,0.43,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0007_para_07/logits_summary.npz,
train_world_000008_prop_0008_para_00,train_world_000008,train_world_000008_prop_0008,para_00,train,True,True,True,some_v0,some,some,ok,eos_token,3,0.431,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_00/logits_summary.npz,
train_world_000008_prop_0008_para_01,train_world_000008,train_world_000008_prop_0008,para_01,train,True,True,True,some_v1,some,some,ok,eos_token,3,0.449,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_01/logits_summary.npz,
train_world_000008_prop_0008_para_02,train_world_000008,train_world_000008_prop_0008,para_02,train,True,True,True,some_v2,some,some,ok,eos_token,3,0.449,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_02/logits_summary.npz,
train_world_000008_prop_0008_para_03,train_world_000008,train_world_000008_prop_0008,para_03,train,True,True,True,some_v3,some,some,ok,eos_token,3,0.45,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_03/logits_summary.npz,
train_world_000008_prop_0008_para_04,train_world_000008,train_world_000008_prop_0008,para_04,train,True,True,True,some_v0,some,some,ok,eos_token,3,0.447,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_04/logits_summary.npz,
train_world_000008_prop_0008_para_05,train_world_000008,train_world_000008_prop_0008,para_05,train,True,True,True,some_v1,some,some,ok,eos_token,3,0.437,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_05/logits_summary.npz,
train_world_000008_prop_0008_para_06,train_world_000008,train_world_000008_prop_0008,para_06,train,True,True,True,some_v2,some,some,ok,eos_token,3,0.447,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_06/logits_summary.npz,
train_world_000008_prop_0008_para_07,train_world_000008,train_world_000008_prop_0008,para_07,train,True,True,True,some_v3,some,some,ok,eos_token,3,0.471,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000008_prop_0008_para_07/logits_summary.npz,
train_world_000009_prop_0000_para_00,train_world_000009,train_world_000009_prop_0000,para_00,train,False,True,False,exactly_one_v0,exactly_one,exactly_one,ok,eos_token,3,0.429,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_00/logits_summary.npz,
train_world_000009_prop_0000_para_01,train_world_000009,train_world_000009_prop_0000,para_01,train,False,True,False,exactly_one_v1,exactly_one,exactly_one,ok,eos_token,3,0.432,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_01/logits_summary.npz,
train_world_000009_prop_0000_para_02,train_world_000009,train_world_000009_prop_0000,para_02,train,False,True,False,exactly_one_v2,exactly_one,exactly_one,ok,eos_token,3,0.431,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_02/logits_summary.npz,
train_world_000009_prop_0000_para_03,train_world_000009,train_world_000009_prop_0000,para_03,train,False,True,False,exactly_one_v3,exactly_one,exactly_one,ok,eos_token,3,0.43,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_03/logits_summary.npz,
train_world_000009_prop_0000_para_04,train_world_000009,train_world_000009_prop_0000,para_04,train,False,True,False,exactly_one_v0,exactly_one,exactly_one,ok,eos_token,3,0.432,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_04/logits_summary.npz,
train_world_000009_prop_0000_para_05,train_world_000009,train_world_000009_prop_0000,para_05,train,False,True,False,exactly_one_v1,exactly_one,exactly_one,ok,eos_token,3,0.43,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_05/logits_summary.npz,
train_world_000009_prop_0000_para_06,train_world_000009,train_world_000009_prop_0000,para_06,train,False,True,False,exactly_one_v2,exactly_one,exactly_one,ok,eos_token,3,0.434,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_06/logits_summary.npz,
train_world_000009_prop_0000_para_07,train_world_000009,train_world_000009_prop_0000,para_07,train,False,True,False,exactly_one_v3,exactly_one,exactly_one,ok,eos_token,3,0.427,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_it_train20_nothink/examples/train_world_000009_prop_0000_para_07/logits_summary.npz,
