example_id,world_id,proposition_id,paraphrase_id,split,label,pred_label,correct,template_id,template_family,lf_type,status,stop_reason,token_count,runtime_sec,sample_path,states_path,logits_path,error
train_world_000012_prop_0004_para_06,train_world_000012,train_world_000012_prop_0004,para_06,train,False,,False,none_v2,none,none,ok,max_new_tokens,4,0.52,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_06/logits_summary.npz,
train_world_000012_prop_0004_para_07,train_world_000012,train_world_000012_prop_0004,para_07,train,False,,False,none_v3,none,none,ok,eos_token,2,0.326,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0004_para_07/logits_summary.npz,
train_world_000012_prop_0005_para_00,train_world_000012,train_world_000012_prop_0005,para_00,train,False,,False,attr_v0,attr,attr,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_00/logits_summary.npz,
train_world_000012_prop_0005_para_01,train_world_000012,train_world_000012_prop_0005,para_01,train,False,,False,attr_v1,attr,attr,ok,eos_token,2,0.33,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_01/logits_summary.npz,
train_world_000012_prop_0005_para_02,train_world_000012,train_world_000012_prop_0005,para_02,train,False,,False,attr_v2,attr,attr,ok,eos_token,2,0.33,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_02/logits_summary.npz,
train_world_000012_prop_0005_para_03,train_world_000012,train_world_000012_prop_0005,para_03,train,False,,False,attr_v3,attr,attr,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_03/logits_summary.npz,
train_world_000012_prop_0005_para_04,train_world_000012,train_world_000012_prop_0005,para_04,train,False,,False,attr_v0,attr,attr,ok,eos_token,2,0.32,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_04/logits_summary.npz,
train_world_000012_prop_0005_para_05,train_world_000012,train_world_000012_prop_0005,para_05,train,False,,False,attr_v1,attr,attr,ok,eos_token,2,0.33,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_05/logits_summary.npz,
train_world_000012_prop_0005_para_06,train_world_000012,train_world_000012_prop_0005,para_06,train,False,,False,attr_v2,attr,attr,ok,eos_token,2,0.324,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_06/logits_summary.npz,
train_world_000012_prop_0005_para_07,train_world_000012,train_world_000012_prop_0005,para_07,train,False,,False,attr_v3,attr,attr,ok,eos_token,2,0.326,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0005_para_07/logits_summary.npz,
train_world_000012_prop_0006_para_00,train_world_000012,train_world_000012_prop_0006,para_00,train,True,,False,not_v0_attr_v0,negation,not,ok,eos_token,2,0.331,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_00/logits_summary.npz,
train_world_000012_prop_0006_para_01,train_world_000012,train_world_000012_prop_0006,para_01,train,True,,False,not_v1_attr_v1,negation,not,ok,eos_token,2,0.328,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_01/logits_summary.npz,
train_world_000012_prop_0006_para_02,train_world_000012,train_world_000012_prop_0006,para_02,train,True,,False,not_v2_attr_v2,negation,not,ok,eos_token,2,0.325,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_02/logits_summary.npz,
train_world_000012_prop_0006_para_03,train_world_000012,train_world_000012_prop_0006,para_03,train,True,,False,not_v3_attr_v3,negation,not,ok,max_new_tokens,4,0.53,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_03/logits_summary.npz,
train_world_000012_prop_0006_para_04,train_world_000012,train_world_000012_prop_0006,para_04,train,True,,False,not_v0_attr_v0,negation,not,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_04/logits_summary.npz,
train_world_000012_prop_0006_para_05,train_world_000012,train_world_000012_prop_0006,para_05,train,True,,False,not_v1_attr_v1,negation,not,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_05/logits_summary.npz,
train_world_000012_prop_0006_para_06,train_world_000012,train_world_000012_prop_0006,para_06,train,True,,False,not_v2_attr_v2,negation,not,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_06/logits_summary.npz,
train_world_000012_prop_0006_para_07,train_world_000012,train_world_000012_prop_0006,para_07,train,True,,False,not_v3_attr_v3,negation,not,ok,max_new_tokens,4,0.52,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0006_para_07/logits_summary.npz,
train_world_000012_prop_0007_para_00,train_world_000012,train_world_000012_prop_0007,para_00,train,Unknown,,False,rel_v0,rel,rel,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_00/logits_summary.npz,
train_world_000012_prop_0007_para_01,train_world_000012,train_world_000012_prop_0007,para_01,train,Unknown,,False,rel_v1,rel,rel,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_01/logits_summary.npz,
train_world_000012_prop_0007_para_02,train_world_000012,train_world_000012_prop_0007,para_02,train,Unknown,,False,rel_v2,rel,rel,ok,eos_token,2,0.321,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_02/logits_summary.npz,
train_world_000012_prop_0007_para_03,train_world_000012,train_world_000012_prop_0007,para_03,train,Unknown,,False,rel_v3,rel,rel,ok,eos_token,2,0.326,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_03/logits_summary.npz,
train_world_000012_prop_0007_para_04,train_world_000012,train_world_000012_prop_0007,para_04,train,Unknown,,False,rel_v0,rel,rel,ok,eos_token,2,0.318,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_04/logits_summary.npz,
train_world_000012_prop_0007_para_05,train_world_000012,train_world_000012_prop_0007,para_05,train,Unknown,,False,rel_v1,rel,rel,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_05/logits_summary.npz,
train_world_000012_prop_0007_para_06,train_world_000012,train_world_000012_prop_0007,para_06,train,Unknown,,False,rel_v2,rel,rel,ok,eos_token,2,0.319,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_06/logits_summary.npz,
train_world_000012_prop_0007_para_07,train_world_000012,train_world_000012_prop_0007,para_07,train,Unknown,,False,rel_v3,rel,rel,ok,eos_token,2,0.316,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0007_para_07/logits_summary.npz,
train_world_000012_prop_0008_para_00,train_world_000012,train_world_000012_prop_0008,para_00,train,False,,False,none_v0,none,none,ok,eos_token,2,0.321,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_00/logits_summary.npz,
train_world_000012_prop_0008_para_01,train_world_000012,train_world_000012_prop_0008,para_01,train,False,,False,none_v1,none,none,ok,eos_token,2,0.324,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_01/logits_summary.npz,
train_world_000012_prop_0008_para_02,train_world_000012,train_world_000012_prop_0008,para_02,train,False,,False,none_v2,none,none,ok,max_new_tokens,4,0.518,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_02/logits_summary.npz,
train_world_000012_prop_0008_para_03,train_world_000012,train_world_000012_prop_0008,para_03,train,False,,False,none_v3,none,none,ok,max_new_tokens,4,0.516,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_03/logits_summary.npz,
train_world_000012_prop_0008_para_04,train_world_000012,train_world_000012_prop_0008,para_04,train,False,,False,none_v0,none,none,ok,eos_token,2,0.319,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_04/logits_summary.npz,
train_world_000012_prop_0008_para_05,train_world_000012,train_world_000012_prop_0008,para_05,train,False,,False,none_v1,none,none,ok,eos_token,2,0.321,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_05/logits_summary.npz,
train_world_000012_prop_0008_para_06,train_world_000012,train_world_000012_prop_0008,para_06,train,False,,False,none_v2,none,none,ok,max_new_tokens,4,0.526,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_06/logits_summary.npz,
train_world_000012_prop_0008_para_07,train_world_000012,train_world_000012_prop_0008,para_07,train,False,,False,none_v3,none,none,ok,max_new_tokens,4,0.521,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000012_prop_0008_para_07/logits_summary.npz,
train_world_000013_prop_0000_para_00,train_world_000013,train_world_000013_prop_0000,para_00,train,Unknown,,False,exactly_one_v0,exactly_one,exactly_one,ok,max_new_tokens,4,0.454,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_00/logits_summary.npz,
train_world_000013_prop_0000_para_01,train_world_000013,train_world_000013_prop_0000,para_01,train,Unknown,,False,exactly_one_v1,exactly_one,exactly_one,ok,max_new_tokens,4,0.453,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_01/logits_summary.npz,
train_world_000013_prop_0000_para_02,train_world_000013,train_world_000013_prop_0000,para_02,train,Unknown,,False,exactly_one_v2,exactly_one,exactly_one,ok,max_new_tokens,4,0.446,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_02/logits_summary.npz,
train_world_000013_prop_0000_para_03,train_world_000013,train_world_000013_prop_0000,para_03,train,Unknown,,False,exactly_one_v3,exactly_one,exactly_one,ok,max_new_tokens,4,0.445,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_03/logits_summary.npz,
train_world_000013_prop_0000_para_04,train_world_000013,train_world_000013_prop_0000,para_04,train,Unknown,,False,exactly_one_v0,exactly_one,exactly_one,ok,max_new_tokens,4,0.445,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_04/logits_summary.npz,
train_world_000013_prop_0000_para_05,train_world_000013,train_world_000013_prop_0000,para_05,train,Unknown,,False,exactly_one_v1,exactly_one,exactly_one,ok,max_new_tokens,4,0.488,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_05/logits_summary.npz,
train_world_000013_prop_0000_para_06,train_world_000013,train_world_000013_prop_0000,para_06,train,Unknown,,False,exactly_one_v2,exactly_one,exactly_one,ok,max_new_tokens,4,0.468,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_06/logits_summary.npz,
train_world_000013_prop_0000_para_07,train_world_000013,train_world_000013_prop_0000,para_07,train,Unknown,,False,exactly_one_v3,exactly_one,exactly_one,ok,max_new_tokens,4,0.44,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0000_para_07/logits_summary.npz,
train_world_000013_prop_0001_para_00,train_world_000013,train_world_000013_prop_0001,para_00,train,True,,False,exactly_one_v0,exactly_one,exactly_one,ok,max_new_tokens,4,0.437,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0001_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0001_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000013_prop_0001_para_00/logits_summary.npz,
